cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Cooked Chickpeas | Roasted Red Bell Peppers | Canola Oil | Tahini | Water,protein | produce | oil_fat | protein | other,,,,,,,,,,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Cooked Chickpeas | Tahini | Roasted Red Peppers | Canola Oil | Roasted Red Peppers,protein | protein | produce | oil_fat | produce,,,,,,,,,,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Fresh Steamed Chickpeas | Roasted Red Peppers | Sesame Tahini | Sunflower Oil | Olive Oil,protein | produce | produce | oil_fat | oil_fat,,,,,,,,,,,,hummus
1917,roasted red pepper,"HUMMUS, ROASTED RED PEPPER LENTIL",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Fresh Steamed Brown/red L | Water | Sunflower Oil | Olive Oil | Roasted Red Peppers,produce | other | oil_fat | oil_fat | produce,,,,,,,,,,,,hummus
1917,roasted red pepper,"HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Fresh Steamed Chickpeas | Roasted Red Peppers | Sesame Tahini | Sunflower Oil | Olive Oil,protein | produce | produce | oil_fat | oil_fat,,,,,,,,,,,,hummus
1917,roasted red pepper,ALL NATURAL ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Fresh Steamed Chickpeas | Roasted Red Peppers | Sesame Tahini | Sunflower Oil | Olive Oil,protein | produce | produce | oil_fat | oil_fat,,,,,,,,,,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS WITH HUMMUS CHIPS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Roasted Red Pepper Hummus | Roasted Red Peppers | Sesame Tahini | Sunflower Oil | Olive Oil,produce | produce | produce | oil_fat | oil_fat,,,,,,,,,,,,combo > hummus + cracker/chip
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS DRESSING,Dips & Salsa,"Sauce, pasta, roasted red pepper & onion","Salsa, roasted red pepper",Dips & Salsa,Water | Tahini | Roasted Red Bell Peppers | Canola Oil | Roasted Red Pepper Puree,other | protein | produce | oil_fat | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Garanzo Beans | Tahini | Roasted Red Pepper | Water | Garlic,protein | protein | produce | other | produce,,,,,,,,,,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS CHIPS, ROASTED RED PEPPER","Chips, Pretzels & Snacks","Chips, potato, salt & fresh ground pepper, serving","Salsa, roasted red pepper",Dips & Salsa,Chickpea Flour | Rice | Potato Starch | Sunflower and/or Safflowe | Corn Flour,grain | grain | thickener | oil_fat | grain,,Y,,,,,,,,,,combo > hummus + cracker/chip
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS WITH MINI FLAT BREAD, CARROT, ZUCCHINI & RADISH",Lunch Snacks & Combinations,"Carrot, fresh","Salsa, roasted red pepper",Dips & Salsa,Roasted Red Pepper Hummus | Zucchini Squash | Carrots | Radishes | Mini Flat Bread,produce | produce | produce | produce | grain,,,,,,,,,,,,hummus
1917,roasted red pepper,HUMMUS WITH ROASTED RED PEPPER,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chickpeas | Tahini | Roasted Red Pepper | Ice | Lemon Juice,protein | protein | produce | other | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"TEVA, ORGANIC HUMMUS, ROASTED RED PEPPER, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Cooked Chickpeas | Tahini | Roasted Red Peppers | Water | Canola Oil,protein | protein | produce | other | oil_fat,,,,,,,,,Y,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Roasted Red Pepper Hummus | Tahini | Non-Fat Greek Yogurt | Red Peppers | Cultured Dextrose,flavor_enhan | protein | dairy | produce | preservative,,Y,,,,,,,Y,,,hummus
1917,roasted red pepper,"HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Garanzo Beans | Roasted Red Peppers | Tahini | Lemon Juice | Water,protein | produce | protein | produce | other,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"ARAMOUNI'S, FIRE ROASTED RED PEPPER HUMMUS",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Garanzo Beans | Tahini | Roasted Red Peppers | Water | Lemon Juice,protein | protein | produce | other | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chick Peas | Sesame Tahini | Vegetable Oil | Lemon Juice | Roasted Red Peppers,protein | produce | oil_fat | produce | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"HUMMUS & PITA CHIPS, ROASTED RED PEPPER",Crackers & Biscotti,"Cracker, Ancient Grains, garlic hummus","Salsa, roasted red pepper",Dips & Salsa,Roasted Red Peppers Hummu | Sesame Tahini | Lemon Juice | Water | Roasted Red Bell Pepper C,flavor_enhan | produce | produce | other | produce,,,,,,,,,Y,,,combo > hummus + cracker/chip
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS & PRETZEL CRISP,Crackers & Biscotti,"Pretzels, hard","Salsa, roasted red pepper",Dips & Salsa,Roasted Red Pepper Hummus | Pretzel Crisps,produce | other,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"HUMMUS ROASTED RED PEPPER, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chickpeas | Sesame Tahini | Canola Oil or Sunflower O | Red Bell Pepper | Citric Acid,protein | produce | oil_fat | produce | acid,,,,,,,,,,,,hummus
1917,roasted red pepper,"JERUSALEM-STYLE ROASTED RED PEPPER HUMMUS, JERUSALEM-STYLE ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Cooked Chickpeas | Roasted Red Peppers | Tahini | Water | Lemon Juice,protein | produce | protein | other | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chickpeas | Water | Roasted Red Peppers | Organic Sunflower Oil | Tahini,protein | other | produce | oil_fat | protein,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chickpeas | Oil Blend | Tahini | Roasted Red Peppers | Guajillo Chiles,protein | oil_fat | protein | produce | spice,,,,,,,,,,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS DRESSING, ROASTED RED PEPPER",Salad Dressing & Mayonnaise,"Salad Dressing, vinaigrette, roasted red pepper","Salsa, roasted red pepper",Dips & Salsa,Chickpeas | Roasted Red Pepper | Lemon Juice | Extra Virgin Olive Oil | Water,protein | produce | produce | oil_fat | other,,,,,,,,,Y,,,hummus
1917,roasted red pepper,ROASTED RED PEPPER HUMMUS,Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chicken Peas | Soybean Oil | Roasted Red Peppers | Lemon Juice | Garlic,protein | oil_fat | produce | produce | produce,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"HUMMUZ CRACKERS, ROASTED RED PEPPER, ROASTED RED PEPPER",Flavored Snack Crackers,"Cracker, cracked pepper, low fat","Salsa, roasted red pepper",Dips & Salsa,Bean Flour | Potato Starch | Rice Flour | Milk Protein | Whey Protein,grain | thickener | grain | protein | dairy,,Y,,Y,,,,,Y,,,
1917,roasted red pepper,"APPLEWOOD SMOKED HUMMUS, ROASTED RED PEPPER WITH GARLIC + LEMON",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Garanzo Beans | Roasted Red Peppers | Water | Sesame Tahini | Fresh Lemon Juice,protein | produce | other | produce | acid,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"ORGANIC HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Organic Cooked Chickpeas | Water | Roasted Red Bell Peppers | Organic Tahini | Organic Canola Oil,protein | other | produce | oil_fat | oil_fat,,,,,,,,,Y,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Fresh Steamed Chickpeas | Sunflower Oil | Olive Oil | Sesame Tahini | Water,protein | oil_fat | oil_fat | produce | other,,,,,,,,,,,,hummus
1917,roasted red pepper,"ROASTED RED PEPPER HUMMUS, ROASTED RED PEPPER",Dips & Salsa,"Hummus, roasted red pepper, refrigerated","Salsa, roasted red pepper",Dips & Salsa,Chick Peas | Expeller Pressed Extra Vi | Fresh Lemon Juice | Tahini | Garlic,protein | oil_fat | acid | protein | produce,,,,,,,,,Y,,,hummus
