cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1463,other,"Pacific Foods Original Organic Almond Milk, Plant Based Milk, 32 oz Carton",Non Alcoholic Beverages - Ready to Drink,"Milk Substitute, non-soy","Almond Milk, plain",Plant Based Milk,Water | Organic Sugar | Organic Ground Almonds | Gellan Gum | Organic Natural Flavor,other | sweetener | produce | thickener | flavor_enhan,,,,,,,Y,,,,,
1463,other,"Pacific Foods Organic Unsweetened Almond Milk, Plant Based Milk, 32 oz Carton",Non Alcoholic Beverages - Ready to Drink,"Milk Substitute, non-soy","Almond Milk, plain",Plant Based Milk,Water | Organic Ground Almonds | Sea Salt | Organic Natural Flavor | Xanthan Gum,other | produce | mineral | flavor_enhan | thickener,,,,,,,Y,,,,,
1463,other,"SIMPLY ALMOND ORIGINAL BOTTLE, 46 FL OZ, ALMOND",Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Natural Flavors | Sea Salt,dairy | sweetener | flavor_enhan | mineral,,Y,,,,,Y,,,,,
1463,other,"ALMOND BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Base | Tricalcium Phosphate | Sea Salt | Gellan Gum | Dipotassium Phosphate,dairy | mineral | mineral | thickener | stabilizer,,,,,,,Y,,,,,almond_milk > original
1463,other,"TRADER JOE'S, UNSWEETENED ORIGINAL ALMOND BEVERAGE",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Tricalcium Phosphate | Sea Salt | Gellan Gum | Dipotassium Phosphate,dairy | mineral | mineral | thickener | stabilizer,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,So Delicious Asep Almond 32oz Unsweetened,Milk/Milk Substitutes,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk Beverage | Vitamin and Mineral Blend | Sea Salt | Sunflower Lecithin | Gellan Gum,dairy | vitamin | mineral | emulsifier | thickener,,Y,,,,,Y,,,,,
1463,other,"SWEETENED CHOCOLATE ALMONDMILK, SWEETENED CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Cocoa | Calcium Carbonate | Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,ALMONDMILK,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Tricalcium Phosphate | Natural Flavors | Sea Salt,dairy | sweetener | mineral | flavor_enhan | mineral,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Dutch Cocoa | Natural Flavors | Tricalcium Phosphate,dairy | sweetener | produce | flavor_enhan | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,ALMONDMILK,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Natural Vanilla Flavor Wi | Sea Salt | Gellan Gum,dairy | mineral | flavor_enhan | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ROUNDY'S, SMOOTH AND CREAMY ALMOND-MILK, ORIGINAL, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Juice | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,MILKED ALMONDS,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Filtered Water | Almonds | Cane Sugar | Salt | Natural Flavors,other | produce | sweetener | mineral | flavor_enhan,,,,,,,Y,,,,,almond_milk > plain
1463,other,MILKED WALNUTS,Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Filtered Water | Walnuts | Cane Sugar | Salt | Natural Flavors,other | produce | sweetener | mineral | flavor_enhan,,,,,,,,,,,,
1463,other,"UNSWEETENED MILKED ALMONDS, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Filtered Water | Almonds,other | produce,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"UNSWEETENED MILKED WALNUTS, UNSWEETENED",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Filtered Water | Walnuts,other | produce,,,,,,,,,,,,
1463,other,"UNSWEETENED MILKED CASHEWS, UNSWEETENED",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Filtered Water | Cashews,other | produce,,,,,,,,,,,,
1463,other,"ELMHURST HARVEST, REAL WALNUT BEVERAGE, ORIGINAL, ORIGINAL",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Walnut Base | Cane Sugar | Calcium Carbonate | Walnut Flavor | Sea Salt,protein | sweetener | mineral | flavor_enhan | mineral,,,,,,,,,,,,
1463,other,"ORIGINAL ALMOND BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Blend | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,protein | sweetener | mineral | mineral | acid,,,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMOND BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Blend | Calcium Carbonate | Sea Salt | Potassium Citrate | Sunflower Lecithin,protein | mineral | mineral | acid | emulsifier,,,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE FLAVORED PLANT BASED NON-DAIRY ALMOND BEVERAGE, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almond Blend | Sugar | Dutched Cocoa | Calcium Carbonate | Sea Salt,protein | sweetener | produce | mineral | mineral,Y,,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ALMOND-MILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMOND-MILK, VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Calcium Carbonate | Natural Vanilla Flavor Wi | Sea Salt,dairy | sweetener | mineral | flavor_enhan | mineral,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ALMOND-MILK, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Sea Salt | Potassium Citrate | Carrageenan,dairy | mineral | mineral | acid | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMOND MILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEETENED ALMOND MILK, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Dipotassium Phosphate | Sea Salt | Gellan Gum,dairy | mineral | stabilizer | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Natural Flavors | Sea Salt,dairy | sweetener | flavor_enhan | mineral,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMOND & COCONUT SWIRLED MILK, CHOCOLATE ALMOND & COCONUT",Milk,,"Almond Milk, plain",Plant Based Milk,Whole Milk | Nonfat Milk | Coconut Creme | Sugar | Almonds,dairy | dairy | oil_fat | sweetener | produce,Y,Y,,,,,Y,,,,,milk > chocolate
1463,other,"VANILLA FLAVORED UNSWEETENTED ALMONDMILK, VANILLA, UNSWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Natural Flavors | Sea Salt | Gellan Gum,dairy | mineral | flavor_enhan | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"CHOCOLATE PLANT-BASED ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Acacia Gum,dairy | sweetener | produce | mineral | stabilizer,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL PLANT-BASED ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMOND MILK BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk Beverage | Cane Sugar | Vitamin and Mineral Blend | Sea Salt | Sunflower Lecithin,dairy | sweetener | vitamin | mineral | emulsifier,,Y,,,,,Y,,,,,almond_milk > original
1463,other,UNSWEETENED ORIGINAL CASHEWMILK,Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Cashewmilk | Tricalcium Phosphate | Sea Salt | Almond Butter | Locust Bean Gum,dairy | mineral | mineral | protein | thickener,,Y,,,,,Y,,,,,
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Cane Sugar | Sea Salt | Tricalcium Phosphate | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Processed with Alka | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"UNSWEETENED ORIGINAL ALMOND NON-DAIRY BEVERAGE, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Filtered Water | Almonds | Calcium Carbonate | Natural Flavors | Sea Salt,other | produce | mineral | flavor_enhan | mineral,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"VANILLA UNSWEETENED ALMOND NON-DAIRY BEVERAGE, VANILLA UNSWEETENED ALMOND",Plant Based Milk,"Almond Milk, Almond Breeze, vanilla, unsweetened","Almond Milk, plain",Plant Based Milk,Filtered Water | Almonds | Calcium Carbonate | Natural Flavors | Sea Salt,other | produce | mineral | flavor_enhan | mineral,,,,,,,Y,,,,,almond_milk > vanilla
1463,other,"UNSWEETENED ORIGINAL ALMONDMILK BEVERAGE, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Dipotassium Phosphate | Sea Salt | Gellan Gum,dairy | mineral | stabilizer | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMONDMILK BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,ALMONDMILK,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Natural Vanilla Flavor Wi | Sea Salt | Gellan Gum,dairy | mineral | flavor_enhan | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Syrup | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEET ORIGINAL ALMONDMILK, UNSWEET ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Sea Salt | Gellan Gum | Dipotassium Phosphate,dairy | mineral | mineral | thickener | stabilizer,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Syrup | Cocoa Powder | Sea Salt | Tricalcium Phosphate,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Syrup | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Syrup | Cocoa Powder | Sea Salt | Tricalcium Phosphate,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMOND MILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Evaporated Cane S | Tricalcium Phosphate | Potassium Citrate | Sea Salt,dairy | sweetener | mineral | acid | mineral,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEET ORIGINAL ALMONDMILK, UNSWEET ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Sea Salt | Gellan Gum | Dipotassium Phosphate,dairy | mineral | mineral | thickener | stabilizer,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,ORIGINAL ALMONDMILK,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Processed with Alka | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,UNSWEETENED ORIGINAL ALMOND MILK,Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Sea Salt | Potassium Citrate | Sunflower Lecithin,dairy | mineral | mineral | acid | emulsifier,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL SWEETENED ALMOND MILK, ORIGINAL SWEETENED",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"SWEETENED VANILLA ALMOND MILK, SWEETENED VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Liquid Cane Sugar | Cocoa | Calcium Carbonate | Natural Flavors,dairy | sweetener | produce | mineral | flavor_enhan,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK COCONUTMILK BLEND, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Coconutmilk | Cane Sugar | Calcium Carbonate | Natural Flavors,dairy | dairy | sweetener | mineral | flavor_enhan,,Y,,Y,,,Y,,,,,almond_milk > original
1463,other,"UNSWEETENED ORIGINAL ALMONDMILK COCONUTMILK BLEND, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Coconutmilk | Calcium Carbonate | Natural Flavors | Potassium Citrate,dairy | dairy | mineral | flavor_enhan | acid,,Y,,Y,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Tapioca Starch | Sea Salt | Potassium Citrate,dairy | mineral | thickener | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL LACTOSE FREE ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Juice | Calcium Carbonate | Potassium Citrate | Sea Salt,dairy | sweetener | mineral | acid | mineral,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK COCONUTMILK BLEND, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Coconutmilk | Cane Sugar | Calcium Carbonate | Natural Flavors,dairy | dairy | sweetener | mineral | flavor_enhan,,Y,,Y,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Juice | Cocoa | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"REDUCED SUGAR ORIGINAL ALMONDMILK, REDUCED SUGAR ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"HINT OF HONEY ORIGINAL ALMONDMILK, HINT OF HONEY ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Honey | Cane Sugar | Calcium Carbonate | Sea Salt,dairy | sweetener | sweetener | mineral | mineral,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"HINT OF HONEY ALMONDMILK, HINT OF HONEY",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Honey | Cane Sugar | Calcium Carbonate | Sea Salt,dairy | sweetener | sweetener | mineral | mineral,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almond Milk | Cane Sugar | Calcium Carbonate | Potassium Citrate | Carrageenan,dairy | sweetener | mineral | acid | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMOND MILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cashewmilk | Cane Sugar | Calcium Carbonate | Guar Gum,dairy | dairy | sweetener | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"VANILLA ALMOND CASHEW BLEND, VANILLA",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Almondmilk | Cashewmilk | Cane Sugar | Calcium Carbonate | Natural Flavors,dairy | dairy | sweetener | mineral | flavor_enhan,,Y,,,,,Y,,,,,
1463,other,"ALMONDMILK CASHEWMILK BLEND, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Cashewmilk | Calcium Carbonate | Sea Slat | Guar Gum,dairy | dairy | mineral | other | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Potassium Citrate,dairy | sweetener | produce | mineral | acid,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Potassium Citrate,dairy | sweetener | produce | mineral | acid,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"NOG ALMONDMILK, NOG",Plant Based Milk,"Eggnog Substitute, low fat","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Rice Starch | Natural Flavors | Calcium Carbonate,dairy | sweetener | thickener | flavor_enhan | mineral,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Processed with Alka | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"EXTRA CREAMY ALMONDMILK, EXTRA CREAMY",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Almond Oil | Calcium Carbonate | Potassium Citrate,dairy | sweetener | oil_fat | mineral | acid,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK & OATMILK BLEND, ORIGINAL",Plant Based Milk,"Drink, oat, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"HORCHATA ALMONDMILK, HORCHATA",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Rice Flour | Natural Flavors | Calcium Carbonate,dairy | sweetener | grain | flavor_enhan | mineral,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"MEXICAN HOT CHOCOLATE ALMONDMILK, MEXICAN HOT CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Processed with Alka | Sea Salt | Potassium Citrate,dairy | sweetener | produce | mineral | acid,Y,Y,,,,,Y,,,,,almond_milk > chocolate
