cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1344,ice cream,"DEATH BY CHOCOLATE DECADENT CHOCOLATE PREMIUM ICE CREAM LACED WITH FUDGE RIBBONS & CHOCOLATE FLAVORED CHUNKS, DEATH BY CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, deep chocolate fudge, premium edition","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Chocolate Ribbon | Sugar | High Fructose Corn Syrup | Chocolate Flavored Chunks,dairy | sweetener | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"ALMOND FUDGE CHOCOLATE ICE CREAM WITH ALMONDS, ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Almonds | Sugar | Corn Syrup,dairy | sweetener | produce | sweetener | sweetener,Y,Y,,,,,Y,,,,,
1344,ice cream,"BURNT ALMOND FUDGE CHOCOLATE PREMIUM ICE CREAM SWIRLED WITH FUDGE & CHOCOLATE FLAVORED COATED ALMONDS, BURNT ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Chocolate Fudge Syrup | Coated Almonds | Corn Syrup,dairy | sweetener | sweetener | produce | sweetener,Y,Y,,,,,Y,,,,,
1344,ice cream,"CHOCOLATE ALMOND FUDGE REAL ICE CREAM, CHOCOLATE ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Liquid Sugar | Fudge Swirl | Chocolaty Covered Almonds,dairy | dairy | sweetener | sweetener | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE REAL ICE CREAM, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk S | Water | Fudge Swirl | Almonds | Salt,dairy | other | sweetener | produce | mineral,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"BANANA FUDGE WALNUT SUPER PREMIUM ICE CREAM, BANANA FUDGE WALNUT",Ice Cream & Frozen Yogurt,"Ice Cream, banana fudge chunk","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Fudge Pieces | Banana Puree | English Walnuts,dairy | sweetener | sweetener | produce | produce,Y,Y,Y,,,,,,,,,
1344,ice cream,"CREAMY CREATIONS, TOASTED ALMOND FUDGE PREMIUM ICE CREAM, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Skim Milk | Sugar | Roasted Almonds,dairy | dairy | dairy | sweetener | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"COFFEE FUDGE TOFFEE COFFEE ICE CREAM WITH FUDGE RIBBON AND CHOCOLATE-COVERED ENGLISH TOFFEE PIECES, COFFEE FUDGE TOFFEE",Ice Cream & Frozen Yogurt,"Ice Cream, Heath English Toffee","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Sugar | Fudge Ripple | Corn Syrup | English Toffee Bar,dairy | sweetener | sweetener | sweetener | other,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"COCONUT ALMOND FUDGE RICH FUDGE FLAKES, SHREDDED COCONUT AND FUDGE COATED ALMONDS SWIRLED INTO CREAMY COCONUT REAL PREMIUM ICE CREAM, COCONUT ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Liquid Sugar | Skim Milk | Buttermilk,dairy | dairy | sweetener | dairy | dairy,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHOCOLATE OBSESSION CHUNKS OF RICH FUDGE FLAKES AND CHOCOLATE COOKIE CRUMBS SWIRLED IN CHOCOLATE REAL PREMIUM ICE CREAM, CHOCOLATE OBSESSION",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Liquid Sugar | Skim Milk | Buttermilk,dairy | dairy | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"CAFE MOCHA CHIP BOLD ROASTED COFFEE ICE CREAM FILLED TO THE BRIM WITH DECADENT FUDGE CHIPS SUPER PREMIUM ICE CREAM, CAFE MOCHA CHIP",Ice Cream & Frozen Yogurt,"Coffee, mocha","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Buttermilk | Liquid Sugar | Milk,dairy | dairy | dairy | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"CHOCOLATE CHIP VANILLA ICE CREAM WITH FUDGE FLAKES, CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Corn Syrup | Liquid Sugar | Fudge Flakes,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"CANDY BAR NOUGAT ICE CREAM WITH CARAMEL SWIRL, PEANUTS AND FUDGE CHUNKS, CANDY BAR",Ice Cream & Frozen Yogurt,"Ice Cream, Grand, fudge swirl","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sea Salt Caramel Swirls | Corn Syrup | Liquid Sugar,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,REAL PREMIUM DOUBLE FUDGE BROWNIE ICE CREAM,Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Liquid Sugar | Milk Fudge | Skim Milk,dairy | dairy | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"COFFEE ALMOND FUDGE LIGHT COFFEE ICE CREAM WITH A CHOCOLATE-COFFEE RIBBON AND MILK CHOCOLATE-FLAVORED OATED ALMONDS LIGHT ICE CREAM, COFFEE ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Chocolate-coffee Ribbon | Corn Syrup | Sugar,dairy | dairy | stimulant | sweetener | sweetener,Y,Y,Y,Y,,,Y,,,,,chocolate > milk_chocolate
1344,ice cream,"CAPPUCCINO FUDGE BLITZ CLASSIC COFFEE ICE CREAM WITH WHITE CHOCOLATE-FLAVORED CREMES, MOCHA ESPRESSO MINI BROWNIES, AND CHOCOLATE FUDGE MARBLE, CAPPUCCINO FUDGE BLITZ",Ice Cream & Frozen Yogurt,"Coffee, mocha","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Fudge Marble | Mocha Espresso Brownie,dairy | dairy | sweetener | sweetener | other,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"ICE CREAM, FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Fudge | Fudge Chunks,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"BUCKEYES & FUDGE PEANUT BUTTER ICE CREAM LOADED WITH CHOCOLATEY-COVERED PEANUT BUTTER BUCKEYE CANDIES AND SWIRLS OF THICK FUDGE, BUCKEYES & FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Loaded, chocolate peanut butter cup","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Fudge | Peanut Butter Base,dairy | dairy | sweetener | sweetener | protein,Y,Y,,Y,,,,,,,,
1344,ice cream,"TOASTED ALMOND FUDGE OLD FASHIONED ICE CREAM, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | High Fructose Corn Syrup | Sugar | Almonds,dairy | dairy | sweetener | sweetener | produce,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHERRY FUDGE CHUNK CHERRY ICE CREAM WITH CHOCOLATY CHUNKS AND SWEET BORDEAUX CHERRIES, CHERRY FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, cherry fudge truffle, light","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Cherries | Sugar | Corn Syrup,dairy | dairy | produce | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"NSA PB CUPS N' FUDGE ICE CREAM, NSA PB CUPS N' FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, peanut butter cup","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | No Sugar Added Fudge | Sugar Free Peanut Butter  | Sorbitol | Polydextrose,dairy | sweetener | sweetener | sweetener | thickener,Y,Y,,,,,,,,,,
1344,ice cream,"MINT FUDGE CHUNK MINT ICE CREAM WITH CHOCOLATY CHUNKS, MINT FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, mint","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Sugar | Corn Syrup | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"FUDGE CRUNCH VANILLA ICE CREAM TOPPED WITH THICK FUDGE AND CRUNCHY FUDGE COOKIES PIECES, FUDGE CRUNCH",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla caramel fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Liquid Sugar | Corn Syrup | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"CHERRY FUDGE CHUNK CHERRY PREMIUM ICE CREAM WITH DICED CHERRIES & FUDGE CHUNKS, CHERRY FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, cherry fudge truffle, light","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Sweet Cream Buttermilk | Cream | Liquid Sugar | Chocolaty Chunks | Bordeaux Cherry Pieces,dairy | dairy | sweetener | other | produce,Y,Y,,Y,,,,,,,,
1344,ice cream,"PREMIUM ICE CREAM, VANILLA FUDGE TWIRL",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla fudge twirl","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Nonfat Milk | Cream | Chocolate Sauce | Sugar | Corn Syrup,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"PISTACHIO ALMOND FUDGE PISTACHIO PREMIUM ICE CREAM WITH FUDGE SWIRLS & ALMOND PIECES, PISTACHIO ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, pistachio almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Fudge Swirl | Corn Syrup | Almonds,dairy | sweetener | sweetener | sweetener | produce,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHUNKY CHOCOLATE FUDGE RICH CHOCOLATE PREMIUM ICE CREAM WITH A CHOCOLATE COOKIE CRUMBLE SWIRL & CHOCOLATE FUDGE CHUNKS, CHUNKY CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla & chocolate fudge, checks","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Cookie Crumb Swirl | Buttermilk,dairy | dairy | sweetener | alcohol | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE CHOCOLATE MOCHA ICE CREAM WITH ROASTED ALMOND PIECES & RIBBONS OF CHOCOLATE FUDGE PREMIUM ICE CREAM, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Swirl | Buttermilk,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHOCOLATE FUDGE CORES WITH SWIRLED COOKIES & CREAM AND CHOCOLATE TRIPLE-FILLED LIGHT ICE CREAM, CHOCOLATE FUDGE CORES",Ice Cream & Frozen Yogurt,"Ice Cream, triple chocolate, light, no sugar added with Splenda","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Non-Fat Milk | Chocolate Fudge Cores | Sugar | Corn Syrup | Chocolate Cookies,dairy | sweetener | sweetener | sweetener | grain,Y,Y,,Y,,,,,,,,
1344,ice cream,"COFFEE FUDGE CHURN STYLE LIGHT ICE CREAM WITH CHOCOLATE SAUCE, COFFEE FUDGE CHURN STYLE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge chunk, light","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Chocolate Sauce | Sugar | Corn Syrup | Whey,dairy | sweetener | sweetener | sweetener | dairy,Y,Y,,,,,,,,,,
1344,ice cream,"MINT FUDGE MINT ICE CREAM WITH FUDGE CORE, CHOCOLATE FLAVORED COATING COVERED IN CHOCOLATE FLAVORED CRUNCHIES SUPER SCOOPS, MINT FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Water | Sugar | Corn Syrup,dairy | dairy | other | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"UNCONDITIONAL CHOCOLATE RICH CHOCOLATE ICE CREAM, CHUNKS MADE WITH DARK CHOCOLATE, AND A FUDGE SWIRL, UNCONDITIONAL CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, rich","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Cocoa Powder Processed wi | Corn Syrup,dairy | dairy | sweetener | produce | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"CHOCOLATE ICE CREAM WITH HEAVY FUDGE, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Nonfat Dry Milk | Egg Yolk,dairy | dairy | sweetener | dairy | protein,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"BANANA FUDGE CHUNK BANANA ICE CREAM WITH WALNUTS AND FUDGE CHUNKS, BANANA FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, banana fudge chunk","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Liquid Sugar | Skim Milk | Fudge Chunks | Walnuts,dairy | sweetener | dairy | sweetener | produce,Y,Y,,Y,,,,,,,,
1344,ice cream,"COCONUT ALMOND FUDGE CHUNK COCONUT ICE CREAM WITH ALMONDS AND FUDGE CHUNKS, COCONUT ALMOND FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Liquid Sugar | Skim Milk | Fudge Chunks | Almonds,dairy | sweetener | dairy | sweetener | produce,Y,Y,,Y,,,Y,,Y,,,
1344,ice cream,"100% NATURAL FLAVOR ICE CREAM, VANILLA FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Fudge Ripple | Sugar | Corn Syrup,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"CANDY BAR CREAMY VANILLA ICE CREAM WITH CHOCOLATE SAUCE & NESTLE BUTTERFINGER CANDY PIECES ON A FUDGE TOPPED CHOCOLATE COOKIE CRUST WITH WHIPPED TOPPING SUNDAE PREMIUM ICE CREAM CAKE, CANDY BAR",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Sugar | Cream | Corn Syrup | Enriched Unbleached Wheat,dairy | sweetener | dairy | sweetener | grain,Y,Y,,Y,,,,,,,,
1344,ice cream,"PREMIUM ICE CREAM, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Buttermilk | Sugar | Corn Syrup | Almonds High Fructose Cor,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,,,,Y,,,,,
1344,ice cream,"VANILLA ICE CREAM WITH CHOCOLATE COVERED PEANUT BUTTER CUPS AND FUDGE RIBBONS, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla & chocolate fudge, checks","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Buttermilk | Fudge Variegate | Peanut Butter,dairy | dairy | dairy | sweetener | protein,Y,Y,,Y,,,,,,,,
1344,ice cream,PREMIUM CHOCOLATE FUDGE BROWNIE ICE CREAM,Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Fudge Swirl | High Fructose Corn Syrup | Brownie Pieces,dairy | dairy | sweetener | sweetener | other,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"CHERRY FUDGE CHERRY AMARETTO FLAVORED PREMIUM ICE CREAM WITH A THICK FUDGE RIBBON AND MARASCHINO CHERRY SLICES, CHERRY FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, amaretto","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Chocolate Fudge | Cherries | Corn Syrup | High Fructose Corn Syrup,dairy | sweetener | produce | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"CHOCOLATE FUDGE CHOCOLATE LOW FAT ICE CREAM SNACK SIZE BARS, CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk | Sugar | Polydextrose | Corn Syrup,dairy | dairy | sweetener | thickener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"CHOCOLATE ICE CREAM, TRUCK STOP FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Marshmallow Sauce | Sugar | Milk,dairy | dairy | other | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"ALMOND BUTTER HAZELNUT FUDGE ALMOND BUTTER ICE CREAM WITH HAZELNUT FUDGE SWIRL, ALMOND BUTTER HAZELNUT FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Hazelnut Fudge Swirl | Sugar,dairy | dairy | dairy | sweetener | sweetener,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"CHOCOLATE FUDGE CHOCOLATE LOW FAT ICE CREAM GIANT BARS, CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk | Sugar | Polydextrose | Corn Syrup,dairy | dairy | sweetener | thickener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"TOASTED ALMOND FUDGE ROASTED ALMONDS IN CHOCOLATE FUDGE ICE CREAM, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Skim Milk | Roasted Almonds,dairy | dairy | sweetener | dairy | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"ICE CREAM BARS, GIANT CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk | Sugar | Polydextrose | Corn Syrup,dairy | dairy | sweetener | thickener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"RASPBERRY FUDGE CORDIAL RASPBERRY CORDIAL, THICK FUDGE, RASPBERRY ICE CREAM, RASPBERRY FUDGE CORDIAL",Ice Cream & Frozen Yogurt,"Ice Cream, raspberry","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Fudge Swirl | Sugar | Corn Syrup | Raspberry Cups,dairy | sweetener | sweetener | sweetener | produce,Y,Y,,Y,,,,,,,,
1344,ice cream,"PEANUT FUDGE SUNDAE GOURMET ICE CREAM, PEANUT FUDGE SUNDAE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla & chocolate fudge, checks","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Liquid Sugar | Thick Fudge | Roasted Peanuts,dairy | dairy | sweetener | sweetener | protein,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"ICE CREAM, CHOCOLATE FUDGE BROWNIE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Fudge Swirl | Sugar | Nonfat Milk,dairy | dairy | sweetener | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE CHOCOLATE MOCHA ICE CREAM WITH ROASTED ALMONDS PIECES AND RIBBONS OF CHOCOLATE FUDGE, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Swirl | Buttermilk,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"PREMIUM ICE CREAM, DOUBLE FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, deep chocolate fudge, premium edition","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Fudge Variegate | Corn Syrup | Sugar | Chocolate Chunks,dairy | sweetener | sweetener | sweetener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE ICE CREAM, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Swirl | Roasted Almonds,dairy | dairy | sweetener | sweetener | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHOCOLATE, CINNAMON & FUDGE ICE CREAM WITH CHOCOLATE SWIRL, CHOCOLATE, CINNAMON & FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Fudge Swirl | Egg Yolks,dairy | dairy | sweetener | sweetener | protein,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"RED RASPBERRY & FUDGE RASPBERRY ICE CREAM WITH CHOCOLATE SWIRL & CHOCOLATE FLAKES, RED RASPBERRY & FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Grand, fudge swirl","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Fudge Swirl | Red Raspberry Puree,dairy | dairy | sweetener | sweetener | produce,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE ICE CREAM, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Sugar | Corn Syrup | Cream | Nonfat Dry Milk,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"MINT FUDGE ROUND SAMMIES ICE CREAM SANDWICH, MINT FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla caramel fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Fudge | Tapioca Syrup,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
1344,ice cream,"PEANUT BUTTER FUDGE ICE CREAM, PEANUT BUTTER FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Fudge Central","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk Cream Cane Sugar Fud | Peanut Butter | Tapioca Syrup | Tapioca Starch | Sea Salt,dairy | protein | sweetener | thickener | mineral,Y,Y,,Y,,,,,,,,
1344,ice cream,"ICE CREAM BARS, CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk Solids | Chocolate Base | Polydextrose,dairy | dairy | dairy | sweetener | thickener,Y,Y,,Y,,,,,,,,
1344,ice cream,"SAVANNAH FUDGE PIE PREMIUM ICE CREAM, SAVANNAH FUDGE PIE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla caramel fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk Cream | Sugar | Sugar Cookies | Skim Milk | Corn Syrup,dairy | sweetener | grain | dairy | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"COFFEE ALMOND FUDGE RICH COFFEE ICE CREAM WITH A DELICIOUS RIPPLE OF FUDGE AND TASTY ALMOND BITS, COFFEE ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Milk | Sugar | Water,dairy | dairy | dairy | sweetener | other,Y,Y,Y,Y,,,Y,,,,,
