cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1590,corn dogs,"100% BEEF HOT DOGS WRAPPED IN A HONEY SWEETENED BATTER CORN DOGS, 100% BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Batter: Enriched Flour | Sugar | Enriched Degermed Yellow  | Enriched Degermed Yellow  | Leavening,grain | sweetener | grain | grain | leavening,,Y,,,Y,Y,,,,,,corn_dog
1590,corn dogs,"STATE FAIR, CLASSIC MINI CORN DOGS, REAL HONEY, REAL HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Turkey Hot Dog: Mechanica | Water | Corn Syrup | Salt | Potassium Lactate,protein | other | sweetener | mineral | preservative,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"CLASSIC MINI CORN DOGS, HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Yellow Corn Flour,other | grain | sweetener | grain | grain,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"100% BEEF MININ CORN DOGS HONEY SWEETENED BATTER WRAPPE BITE SIZE BEEF HOT DOGS, 100% BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, turkey, bite size, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Beef | Water | Corn Syrup | Salt | Calcium Lactate,protein | other | sweetener | mineral | mineral,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"STATE FAIR, CORN DOGS, CHEDDAR, CHEDDAR",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef & pork, jumbo, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Enriched Wheat Flour | Water | Sugar | Modified Wheat Starch | Whey,grain | other | sweetener | thickener | dairy,,Y,,,Y,,,,,,,corn_dog
1590,corn dogs,"JUMBO CORN DOGS, REAL HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Leavening,other | grain | sweetener | grain | leavening,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"CORN DOGS, HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Leavening,other | grain | sweetener | grain | leavening,,Y,,,Y,Y,,,,,,corn_dog
1590,corn dogs,"CORN DOGS, REAL HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Leavening,other | grain | sweetener | grain | leavening,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,CORN DOGS,Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef & pork, jumbo, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Enriched Corn Meal | Leavening,other | grain | sweetener | grain | leavening,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,MINI CORN DOGS,Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef & pork, jumbo, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Yellow Corn Flour,other | grain | sweetener | grain | grain,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"BEEF CORN DOGS BEEF HOT WRAPPED IN A SWEEETENED BATTER, BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Enriched Degermed Yellow  | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,Y,,,Y,Y,,,,,,corn_dog
1590,corn dogs,"100% BEEF CORN DOGS BEEF HOT DOGS WRAPPED IN A HONEY SWEETENED BATTER, 100% BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Enriched Corn Meal | Leavening,other | grain | sweetener | grain | leavening,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"STATE FAIR, 100% BEEF MINI CORN DOGS, REAL HONEY, REAL HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Beef | Water | Corn Syrup | Salt | Potassium Lactate,protein | other | sweetener | mineral | preservative,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"CLASSIC MINI CORN DOGS, CLASSIC",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, turkey","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Turkey Hot Dog | Natural Hickory Smoke Fla | Water | Salt | Corn Syrup,protein | flavor_enhan | other | mineral | sweetener,,Y,Y,,Y,Y,,,,,,corn_dog
1590,corn dogs,"100% BEEF CORN DOGS BEEF HOT DOGS WRAPPED IN A HONEY SWEETENED BATTER, 100% BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Enriched Degermed Yellow  | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,Y,,,Y,Y,,,,,,corn_dog
1590,corn dogs,FUNNEL CAKE CORN DOGS,Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef & pork, jumbo, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Bleached Flour | Sugar | Nonfat Dry Milk | Whole Egg,other | grain | sweetener | dairy | protein,,Y,,,Y,Y,,,,,,corn_dog
1590,corn dogs,CORN DOGS,Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,,,Y,,,,,,,corn_dog
1590,corn dogs,MINI CORN DOGS,Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY CRUNCHY GLUTEN FREE CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Yellow Corn Meal | Sugar | Yellow Corn Flour | Cornstarch,other | grain | sweetener | grain | thickener,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"PLUMP & JUICY CHICKEN FRANKS DIPPED IN HONEY-CRUNCHY BATTER CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY CRUNCHY PLUMP & JUICY CHICKEN FRANKS DIPPED IN HONEY-CRUNCHY BATTER CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY CRUNCHY MINI CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY CRUNCHY MINI CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"CORN DOGS, CHILI CHEESE",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, chili cheese","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour and  | Sugar | Salt | Leavening,other | grain | sweetener | mineral | leavening,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"MINI CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"JUMBO CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"TURKEY CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY CRUNCHY FLAVOR BITE-SIZED CHICKEN FRANKS DIPPED IN BATTER MINI CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Mechanically Separated Ch | Water | Salt | Corn Syrup | Potassium Lactate,protein | other | mineral | sweetener | preservative,,Y,Y,,,,,,,,,corn_dog
1590,corn dogs,"POPPIN' PEPPER JACK FLAVOR BITE-SIZED CHICKEN FRANKS WITH PEPPER JACK CHEESE DIPPED IN BATTER MINI CORN DOGS, POPPIN' PEPPER JACK",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Mechanically Separated Ch | Pasteurized Process Monte | Jalapeno Peppers | Water | Salt,protein | other | produce | other | mineral,,Y,Y,Y,Y,,,,,,,corn_dog
1590,corn dogs,"CORN DOGS, HONEY CRUNCHY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Yellow Corn Flour | Enriched Degermed Yellow ,other | grain | sweetener | grain | grain,,,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"CHICKEN FRANKS DIPPED IN HONEY BATTER STICK CORN DOGS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,,,Y,,,,,,,corn_dog
1590,corn dogs,"MINI CORN DOGS CHICKEN FRANKS DIPPED IN HONEY BATTER, HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY FLAVORED CRUNCH BATTER MINI CORN DOGS BITE-SIZED, BATTER-WRAPPED HOT DOGS, HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"BEEF CORN DOGS BATTER-WRAPPED BEEF FRANKS ON A STICK, BEEF",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef, mini, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,,,Y,,,,,,,corn_dog
1590,corn dogs,"HONEY FLAVORED CRUNCH BATTER MINI CORN DOGS BITE-SIZED, BATTER-WRAPPED HOT DOGS, HONEY",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, chicken, honey crunchy","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Wheat Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,Y,,Y,,,,,,,corn_dog
1590,corn dogs,"SMOKED CHEDDAR CORN DOGS BATTER-WRAPPED SMOKED SAUSAGE WITH PASTEURIZED PROCESS CHEDDAR CHEESE ON A STICK, SMOKED",Frozen Appetizers & Hors D'oeuvres,"Corn Dog, beef & pork, jumbo, FS","Corn Dog, turkey, Popcorn, bite size, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Enriched Flour | Sugar | Degermed Yellow Corn Meal | Salt,other | grain | sweetener | grain | mineral,,Y,,Y,Y,,,,Y,,,corn_dog
