cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
2320,olive oil,"REDUCED FAT MAYONNAISE WITH OLIVE OIL, OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, reduced fat, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Soybean Oil | Olive Oil | Modified Food Starch | Vinegar,other | oil_fat | oil_fat | thickener | acid,,,Y,,,,,,Y,,,mayonnaise > plain
2320,olive oil,"REDUCED FAT MAYONNAISE WITH OLIVE OIL, OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, reduced fat, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Soybean Oil | Olive Oil | Modified Food Starch | Vinegar,other | oil_fat | oil_fat | thickener | acid,,,Y,,,,,,Y,,,mayonnaise > plain
2320,olive oil,"OLDE CAPE COD, OLIVE OIL & BASIL SUN DRIED TOMATO",Salad Dressing & Mayonnaise,"Salad dressing, vinaigrette, sun dried tomato & garlic","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Distilled Vinegar | Vegetable Oils | Sugar | Salt,other | acid | oil_fat | sweetener | mineral,,,,,,,,,,,,
2320,olive oil,OLIVE OIL MAYONNAISE DRESSING,Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Soybean Oil | Olive Oil | Whole Eggs and Egg Yolks | Sugar,other | oil_fat | oil_fat | dairy | sweetener,,,Y,,,,,,Y,,,mayonnaise > plain
2320,olive oil,"EXTRA VIRGIN OLIVE OIL, BALSAMIC VINEGAR & THYME HONEY",Salad Dressing & Mayonnaise,"Salad Dressing, vinegar & oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Oxymelo | Extra Virgin Olive Oil | Black Pepper,other | oil_fat | spice,,,,,,,,,,,,
2320,olive oil,EXTRA VIRGIN OLIVE OIL,Salad Dressing & Mayonnaise,"Salad Dressing, Italian, with extra virgin olive oil, FS","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,97% Extra Virgin Olive Oi | 3% Natural Lemon Flavor,other | other,,,,,,,,,Y,,,
2320,olive oil,EXTRA VIRGIN OLIVE OIL & BALSAMIC VINEGAR,Salad Dressing & Mayonnaise,"Salad Dressing, vinegar & oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Extra Virgin Olive Oil | Balsamic Vinegar,oil_fat | acid,,,,,,,,,,,,
2320,olive oil,"REDUCED FAT MAYONNAISE WITH OLIVE OIL, OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, reduced fat, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Soybean Oil | Olive Oil | Modified Food Starch | Vinegar,other | oil_fat | oil_fat | thickener | acid,,,Y,,,,,,Y,,,mayonnaise > plain
2320,olive oil,"OLIVE OIL,SWEET BASIL VINAIGRETTE, OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Basil | Balsamic Vinegar of Moden | Aged Wine Vinegar | Concentrated Grape Must | Caramel,spice | acid | acid | sweetener | sweetener,,,,,,,,,,,,
2320,olive oil,OLIVE OIL & BALSAMIC DRESSING,Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Pure Olive Oil | Balsamic Vinegar | Spices | Garlic,oil_fat | acid | spice | produce,,,,,,,,,,,,
2320,olive oil,"MAYONNAISE DRESSING WITH OLIVE OIL, OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Soybean Oil and Olive Oil | Whole Eggs | Sugar | Modified Potato Starch,other | oil_fat | protein | sweetener | thickener,,,Y,,,,,,Y,,,mayonnaise > plain
2320,olive oil,BASIL DRESSING WITH EXTRA VIRGIN OLIVE OIL,Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Extra Virgin Olive Oil | Basil Leaves | Natural Flavors,oil_fat | spice | flavor_enhan,,,,,,,,,,,,
2320,olive oil,"LEMON OLIVE OIL ORGANIC DRESSING, LEMON OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Water | Organic Extra Virgin Oliv | Organic Sugar | Organic Distilled Vinegar | Organic Lemon Juice Conce,other | oil_fat | sweetener | acid | produce,,,,,,,,,Y,,,
2320,olive oil,"MATSOS, DRESSING & MARINADE WITH OLIVE OIL",Salad Dressing & Mayonnaise,"Dressing, mayonnaise, with olive oil","Dressing, mayonnaise, with olive oil",Salad Dressing & Mayonnaise,Vegetable Oil | Olive Oil | Red Wine Vinegar | Parmesan Cheese | Spices,oil_fat | oil_fat | acid | dairy | spice,,Y,,,,,,,,,,
