cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
20,ice cream,"APPLE PIE ICE CREAM ON OATMEAL COOKIES SANDWICH, APPLE PIE",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Fresh Cream | Skim Milk | Sugar | Pasteurized Egg Yolks | Natural Vanilla,dairy | dairy | sweetener | protein | spice,,Y,Y,Y,,,,,,,,
20,ice cream,SANDWICH MADE WITH LOW FAT VANILLA ICE CREAM SET BETWEEN TWO CHOCOLATE COOKIES,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla & chocolate, Take Two","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Low Fat Vanilla Ice Cream | Corn Syrup | Cane Sugar | Cream | Buttermilk,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,
20,ice cream,"VANILLA GONE WILD SANDWICHES MADE WITH VANILLA LIGHT ICE CREAM SET BETWEEN TWO CHOCOLATE COOKIES, VANILLA GONE WILD",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Light Ice Cream | Corn Syrup | Sugar | Cream | Buttermilk,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,
20,ice cream,"CINNAMONTASTIC SNICKERDOODLE SANDWICHES MADE WITH CINNAMON LIGHT ICE CREAM SET BETWEEN TWO OATMEAL COOKIES, CINNAMONTASTIC SNICKERDOODLE",Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cinnamon Light Ice Cream: | Corn Syrup | Sugar | Cream | Buttermilk,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,
20,ice cream,"VANILLA GONE WILD SANDWICHES MADE WITH NO SUGAR ADDED VANILLA LIGHT ICE CREAM SET BETWEEN TWO CHOCOLATE COOKIES, VANILLA GONE WILD",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Light Ice Cream | Maltodextrin | Polydextrose | Sorbitol | Cream,dairy | thickener | thickener | sweetener | dairy,Y,Y,,Y,,,,,,,,
20,ice cream,"FOR LOVE OF CHOCOLATE PROTEIN SANDWICHES MADE WITH LIGHT ICE CREAM, FOR LOVE OF CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Chocolate Light Ice Cream | Milk Protein Concentrate | Sugar | Cream | Corn Syrup,dairy | dairy | sweetener | dairy | sweetener,Y,Y,Y,Y,,,,,,,,
20,ice cream,"VIVA VANILLA SNACKERS SNACK SIZE SANDWICHES MADE WITH LIGHT ICE CREAM, VIVA VANILLA SNACKERS",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla, light, no sugar added","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Skim Milk | Sandwich Wafers | Milk Protein Concentrate | Sugar | Cream,dairy | grain | dairy | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
20,ice cream,"VANILLA BEAN FOREVER SANDWICHES MADE WITH LIGHT ICE CREAM, VANILLA BEAN FOREVER",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Light Vanilla Bean Ice Cr | Milk Protein Concentrate | Sugar | Cream | Corn Syrup,dairy | dairy | sweetener | dairy | sweetener,Y,Y,Y,Y,,,,,,,,
20,ice cream,"VANILLA BEAN FOREVER PROTEIN SANDWICHES MADE WITH LIGHT ICE CREAM, VANILLA BEAN FOREVER",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Bean Light Ice Cr | Milk Protein Concentrate | Sugar | Cream | Corn Syrup,other | dairy | sweetener | dairy | sweetener,Y,Y,Y,Y,,,,,,,,
20,ice cream,"CHOCOLATE CHIP COOKIE SANDWICH WITH PREMIUM VANILLA ICE CREAM, CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream Mix | Chocolate Chip Cookies | Semisweet Chocolate Chips | Natural Vanilla Flavor,dairy | grain | sweetener | flavor_enhan,Y,Y,Y,Y,,,,,,,,
20,ice cream,"VANILLA PREMIUM ICE CREAM DANDEE CREMEWICH SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Ice Cream Mix | Chocolate Wafer | Vanilla Extract,dairy | grain | spice,Y,Y,,Y,,,,,,,,
20,ice cream,"O.G. VANILLA DOUBLE CHOCOLATE COOKIES & TAHITIAN VANILLA ICE CREAM SAMMIE SANDWICH, O.G. VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Ice Cream | Double Chocolate Chip Coo,dairy | sweetener,Y,Y,Y,Y,,,,,,,,
20,ice cream,"PUMPKIN SPICE CINNAMON ICE CREAM WITH PUMPKIN SPICE COOKIES SANDWICH, PUMPKIN SPICE",Ice Cream & Frozen Yogurt,"Ice Cream, pumpkin","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cinnamon Ice Cream | Enriched Wheat Flour | Brown Sugar | Sugar | Butter,dairy | grain | sweetener | sweetener | dairy,,Y,Y,Y,,,,,,,Y,
20,ice cream,"VANILLA ICE CREAM WITH MINI SNICKERDOODLE COOKIES SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Ice Cream | Enriched Wheat Flour | Sugar | Butter | Water,dairy | grain | sweetener | dairy | other,,Y,Y,Y,,,,,,,,
20,ice cream,"VANILLA BEAN ICE CREAM SANDWICHED BETWEEN CHOCOLATE CHIP COOKIES, VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Bean Ice Cream | Chocolate Chip Cookie,dairy | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream,"ORGANIC VANILLA BEAN ICE CREAM SANDWICHED BETWEEN CHOCOLATE CHIP COOKIES, VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Bean Ice Cream | Chocolate Chip Cookies,dairy | grain,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream,"CHOCOLATE CHUNK ICE CREAM COOKIE SANDWICH, CHOCOLATE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate cookie","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Corn Syrup | Nonfat Milk Solids,dairy | dairy | sweetener | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
20,ice cream,"BROWNIE CARAMEL ICE CREAM COOKIE SANDWICH, BROWNIE CARAMEL",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Corn Syrup | Nonfat Milk Solids,dairy | dairy | sweetener | sweetener | dairy,Y,Y,Y,Y,,,,,,,,
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Sugar Syrup | Corn Syrup | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"PREMIUM ICE CREAM SANDWICH, CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Wheat Flour | Margarine | Brown Sugar | Sugar | Semisweet Chocolate,grain | oil_fat | sweetener | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"FRIENDWICH ICE CREAM SANDWICH, COOKIES'N CREAM DREAMS",Ice Cream & Frozen Yogurt,"Ice Cream, Oreo cookies 'n cream","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Corn Syrup | Sugar | Cookie Crunch | Whey,dairy | sweetener | sweetener | other | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"FRIENDLY'S, FRIENDWICH ICE CREAM SANDWICH, VANILLA, CHOCOLATE, STRAWBERRY, VANILLA, CHOCOLATE, STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla | Chocolate | Strawberry Ice Cream Ingr | Cream | Sugar,spice | sweetener | dairy | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sugar | Whey,dairy | sweetener | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"MINI ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | High Fructose Corn Syrup | Buttermilk,dairy | sweetener | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,ICE CREAM SANDWICH,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Enriched Bleached Flour | Sugar | Caramel Color | Dextrose | Palm Oil,grain | sweetener | color | sweetener | oil_fat,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"HUCKLEBERRY FLAVORED PREMIUM ICE CREAM SANDWICH, HUCKLEBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Nonfat Dry Milk | Egg Yolk,dairy | dairy | sweetener | dairy | protein,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Corn Syrup | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA BEAN FLAVORED CHOCOLATE CHIP COOKIE ICE CREAM SANDWICH, VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Chocolate Chip Cookies | Skim Milk | Cream | Sugar | Corn Syrup,grain | dairy | dairy | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH COOKIE, STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Sugar Cookie,dairy | grain,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"WEIGHT WATCHERS, ICE CREAM SANDWICH, VANILLA, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Ice Cream | Milk | Sugar | Polydextrose | Maltodextrin,dairy | dairy | sweetener | thickener | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA FLAVORED ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sandwich Wafer | Corn Syrup | Sugar,dairy | dairy | other | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA BEAN ROUND SAMMIES ICE CREAM SANDWICH, VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | * Tapioca Syrup | Tapioca Starch,dairy | dairy | sweetener | sweetener | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE CHIP ROUND SAMMIES ICE CREAM SANDWICH, CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate chip cookie dough","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Chocolaty Chips | Cocoa,dairy | dairy | sweetener | other | produce,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"OLD SCHOOL VANILLA ICE CREAM SANDWICH, OLD SCHOOL VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Egg Yolks | Vanilla Extract,dairy | dairy | sweetener | protein | spice,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ORGANIC ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Organic Cream | Organic Milk | Organic Cane Sugar | Organic Egg Yolks | Organic Vanilla Extract,dairy | dairy | sweetener | dairy | spice,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA OLD SCHOOL ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Egg Yolks | * Vanilla Extract,dairy | dairy | sweetener | protein | flavor_enhan,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"JULIE'S, ORGANIC VANILLA ICE CREAM SANDWICH",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Organic Cream | Organic Milk | Organic Cane Sugar | Organic Egg Yolks | Organic Vanilla Extract,dairy | dairy | sweetener | dairy | spice,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA MINI SQUARES ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Egg Yolks | Vanilla Extract,dairy | dairy | sweetener | protein | spice,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Corn Syrup | Sugar | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"PARTY ICE CREAM SANDWICH, CAKE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Wafers | Cream | Cake Base | Corn Syrup,dairy | grain | dairy | grain | sweetener,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Milk | Skim Milk | Sugar | Corn Syrup,dairy | dairy | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, PUMPKIN SPICE",Ice Cream & Frozen Yogurt,"Ice Cream, pumpkin","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Wafer | Sugar | Pumpkin Base | Cream,dairy | grain | sweetener | produce | dairy,,Y,Y,Y,,,,,,,Y,ice_cream_sandwich
20,ice cream sandwich,"VANILLA ICE CREAM SANDWICH WITH CHOCOLATE COOKIES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cookies | Vanilla Ice Cream:,grain | other,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"SKAGIT STRAWBERRY ICE CREAM SANDWICH WITH TWO CHOCOLATE COOKIES, SKAGIT STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cookies | Skagit Strawberry Ice Cre,grain | dairy,Y,Y,Y,Y,,,,,Y,,,ice_cream_sandwich
20,ice cream sandwich,"DOUBLE DARK CHOCOLATE ICE CREAM SANDWICH, DOUBLE DARK CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, dark chocolate","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Cookies,dairy | grain,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"RICH VANILLA ICE CREAM SANDWICH ON SNICKERDOODLE COOKIES, RICH VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla, rich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Fresh Cream | Skim Milk | Sugar | Pasteurized Egg Yolks | Natural Vanilla,dairy | dairy | sweetener | protein | spice,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"SPICED PUMPKIN CRUNCH ICE CREAM SANDWICH, SPICED PUMPKIN CRUNCH",Ice Cream & Frozen Yogurt,"Ice Cream, Vanilla Heath Bar Crunch","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Cookies | Malted Barley Flour | Butter | Cane Sugar,dairy | grain | grain | dairy | sweetener,Y,Y,Y,Y,,,,,,,Y,ice_cream_sandwich
20,ice cream sandwich,"MUD PIE ICE CREAM SANDWICH, MUD PIE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Mud Pie Ice Cream | Cookies | Malted Barley Flour | Butter | Cane Sugar,other | grain | grain | dairy | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"LEMON CREAM ICE CREAM SANDWICH, LEMON CREAM",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Fresh Cream | Skim Milk | Sugar | Pasteurized Egg Yolks | Natural Vanilla,dairy | dairy | sweetener | protein | spice,,Y,Y,Y,,,,,Y,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE LOW FAT ICE CREAM SANDWICH, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Skim Milk | Sugar | Bleached Wheat Flour | Corn Syrup | Polydextrose,dairy | sweetener | grain | sweetener | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA FLAVORED GIANT ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Wafers | Cream | Liquid Sugar,dairy | grain | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA CHOCOLATE CHIP ICE CREAM SANDWICH, VANILLA CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream Mix | Chocolate Chip Cookies | Semisweet Chocolate Chips | Natural Vanilla Flavor,dairy | grain | sweetener | flavor_enhan,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE PEANUT BUTTER ICE CREAM SANDWICH, CHOCOLATE PEANUT BUTTER",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate peanut butter","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Double Chocolate Chip Coo | Chocolate Flavored Drops | Semi-Sweet Chocolate Chip,sweetener | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"COOKIES & CREAM ICE CREAM SANDWICH, COOKIES & CREAM",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cookies and Cream Ice Cre | Brownie Cookies | Semisweet Chocolate Chips,dairy | other | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Corn Syrup | Milk Protein Isolate | Locust Bean Gum,dairy | sweetener | sweetener | protein | thickener,Y,Y,,,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE CHIP TAHITIAN VANILLA BEAN ICE CREAM SANDWICH, TAHITIAN VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Chocolate Chip Cookie Enr | Organic Brown Sugar | Butter | Organic Chocolate Chips | Cage Free Eggs,grain | sweetener | dairy | sweetener | protein,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"STRAWBERRY SNICKERDOODLE ICE CREAM SANDWICH, STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, strawberry, no sugar added","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Snickerdoodle Cookie Enri | Organic Cane Sugar | Butter | Cage Free Eggs | Rice Syrup,grain | sweetener | dairy | protein | sweetener,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE CHIP SNICKERDOODLE CHOCOLATE LOVE ICE CREAM SANDWICH, CHOCOLATE CHIP SNICKERDOODLE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Snickerdoodle Cookie Enri | Organic Cane Sugar | Butter | Cage Free Eggs | Rice Syrup,grain | sweetener | dairy | protein | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"VANILLA FLAVORED ICE CREAM SANDWICH, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk Fat | Nonfat Milk | Whey | Buttermilkada Syrup | Corn Syrup,oil_fat | dairy | dairy | sweetener | sweetener,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE ICE CREAM SANDWICH, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk Fat | Nonfat Milk | Whey | Buttermilk | Sugar,oil_fat | dairy | dairy | dairy | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"DULCE DE LECHE ICE CREAM SANDWICH, DULCE DE LECHE",Ice Cream & Frozen Yogurt,"Ice Cream, dulce de leche","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk Fat | Nonfat Milk | Whey | Buttermilk | Dulce de Leche Extract,oil_fat | dairy | dairy | dairy | flavor_enhan,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, STRAWBERRY",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Milk Powder | Water | Sugar | Strawberries,dairy | dairy | other | sweetener | produce,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"STRAWBERRY SHORTCAKE MACARON ICE CREAM SANDWICH, STRAWBERRY SHORTCAKE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Ice Cream Mix | Strawberries | Alcohol | Glycerin | Strawberry Juice Concentr,dairy | produce | alcohol | oil_fat | produce,,Y,Y,Y,,,Y,,,,,ice_cream_sandwich
