cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
2586,other,CRISPY CHOCOLATE HEARTS,Chocolate,"Candy Bar, crisped rice, chocolate chip","Milk, chocolate",Chocolate,Sugar | Partially Hydrogenated Ve | Cocoa Powder | Crisped Rice | Cocoa,sweetener | oil_fat | produce | grain | produce,Y,Y,,,,,,,,,,
2586,other,"ELMER CHOCOLATE, ASSORTED MILK CHOCOLATES HEART",Chocolate,"Candy, Raisinets, milk chocolate","Milk, chocolate",Chocolate,Milk Chocolate | Sugar | Dark Sweet Chocolate | Corn Syrup | Palm Oil,dairy | sweetener | sweetener | sweetener | oil_fat,Y,Y,Y,,,,,,,,,chocolate > milk_chocolate
2586,other,CHOCOLATE,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Milk Chocolate | Corn Syrup | Dark Sweet Chocolate | High Fructose Corn Syrup,sweetener | dairy | sweetener | sweetener | sweetener,Y,Y,Y,,,,,,,,,
2586,other,MILK & DARK CHOCOLATE,Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Sugar | Milk Chocolate | Dark Sweet Chocolate | Corn Syrup | Palm Oil,sweetener | dairy | sweetener | sweetener | oil_fat,Y,Y,Y,,,,,,,,,
2586,other,MILK & DARK CHOCOLATE,Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Sugar | Milk Chocolate | Dark Sweet Chocolate | Corn Syrup | Palm Oil,sweetener | dairy | sweetener | sweetener | oil_fat,Y,Y,Y,,,,,,,,,
2586,other,"CHOCOLATE SNACK, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Palm Oil | Corn | Whole Milk Powder | Cacao Mass,sweetener | oil_fat | grain | dairy | produce,Y,Y,,,,,,,,,,
2586,other,MILK CHOCOLATES,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Chocolate Liquor | Whole Milk Powder | Milk Fat,sweetener | oil_fat | produce | dairy | dairy,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"DOUBLE CHOCOLATE PALEO BALLS, DOUBLE CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Almonds | Coconut | Organic Bittersweet Choco | Figs | Honey,produce | produce | sweetener | produce | sweetener,Y,,,,,,Y,,,,,
2586,other,MILK CHOCOLATES,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Chocolate Liquor | Modified Ingredients | Soy Lecithin,sweetener | oil_fat | produce | label_note | emulsifier,Y,,,,,,,,,,,chocolate > milk_chocolate
2586,other,"CHOCOLATE, RASPBERRY",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Organic Roasted Sunflower | Coconut Sugar | Organic Cacao Butter | Organic Raspberry Powder,protein | sweetener | oil_fat | produce,,,,,,,,,,,,
2586,other,"CHOCOLATE STARS, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate,dairy,Y,Y,,,,,,,,,,
2586,other,"MILK AND WHITE CHOCOLATE CONFECTION, MILK AND WHITE CHOCOLATE",Chocolate,"Candy Bar, Swiss white confection, with nougat, 3.52 ounce","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Skim Milk | Chocolate | Whey,sweetener | oil_fat | dairy | sweetener | dairy,Y,Y,,,,,,,,,,
2586,other,"WHITE CHOCOLATE CONFECTION, WHITE CHOCOLATE",Chocolate,"Candy Bar, Swiss white confection, with nougat, 3.52 ounce","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Skim Milk | Whey | Milkfat,sweetener | oil_fat | dairy | dairy | dairy,Y,Y,,,,,,,,,,
